timestamp,fairBasis
2020-12-21 00:13:00.356056962+00:00,3.05
2020-12-21 00:14:00.344033419+00:00,3.04
2020-12-21 00:15:00.343824546+00:00,3.03
2020-12-21 00:15:20.352933538+00:00,3.02
2020-12-21 00:15:25.343417684+00:00,3.03
2020-12-21 00:15:45.343059785+00:00,3.02
2020-12-21 00:16:00.343518972+00:00,3.01
2020-12-21 00:17:00.344265169+00:00,3.0
2020-12-21 00:17:05.654956587+00:00,2.99
2020-12-21 00:17:40.343680492+00:00,3.0
2020-12-21 00:18:00.343795370+00:00,2.98
2020-12-21 00:19:00.344433427+00:00,2.97
2020-12-21 00:20:00.344299370+00:00,2.96
2020-12-21 00:21:00.343711610+00:00,2.94
2020-12-21 00:22:00.353749025+00:00,2.93
2020-12-21 00:23:00.343732325+00:00,2.92
2020-12-21 00:24:00.351439816+00:00,2.9
2020-12-21 00:25:00.343819394+00:00,2.89
2020-12-21 00:25:05.786954197+00:00,2.88
2020-12-21 00:25:15.346298255+00:00,2.89
2020-12-21 00:25:20.344769357+00:00,2.88
2020-12-21 00:25:35.343947434+00:00,2.89
2020-12-21 00:25:45.357190967+00:00,2.88
2020-12-21 00:26:00.343841604+00:00,2.87
2020-12-21 00:27:00.343510328+00:00,2.86
2020-12-21 00:27:10.343663440+00:00,2.85
2020-12-21 00:27:25.343314690+00:00,2.86
2020-12-21 00:28:00.343997274+00:00,2.84
2020-12-21 00:28:35.343946467+00:00,2.85
2020-12-21 00:29:00.349325852+00:00,2.83
2020-12-21 00:29:25.344065943+00:00,2.84
2020-12-21 00:30:00.346663950+00:00,2.82
2020-12-21 00:31:00.352713435+00:00,2.81
2020-12-21 00:32:00.343817358+00:00,2.8
2020-12-21 00:33:00.343990572+00:00,2.79
2020-12-21 00:34:00.343534798+00:00,2.78
2020-12-21 00:35:00.346227112+00:00,2.76
2020-12-21 00:35:05.817963302+00:00,2.77
2020-12-21 00:36:00.343178105+00:00,2.75
2020-12-21 00:37:00.343912979+00:00,2.74
2020-12-21 00:38:00.351650802+00:00,2.73
2020-12-21 00:39:00.343281695+00:00,2.71
2020-12-21 00:40:00.343947746+00:00,2.7
2020-12-21 00:41:00.343859446+00:00,2.69
2020-12-21 00:42:00.344403083+00:00,2.68
2020-12-21 00:42:40.351557650+00:00,2.67
2020-12-21 00:43:00.344259611+00:00,2.66
2020-12-21 00:44:00.343548195+00:00,2.65
2020-12-21 00:45:00.350919476+00:00,2.63
2020-12-21 00:46:00.344419599+00:00,2.62
2020-12-21 00:47:00.343979254+00:00,2.61
2020-12-21 00:48:00.343398022+00:00,2.6
2020-12-21 00:49:00.345651454+00:00,2.58
2020-12-21 00:50:00.343963851+00:00,2.57
2020-12-21 00:51:00.344473140+00:00,2.55
2020-12-21 00:52:00.351161944+00:00,2.54
2020-12-21 00:53:00.344036550+00:00,2.53
2020-12-21 00:53:05.757723461+00:00,2.52
2020-12-21 00:53:15.345035456+00:00,2.53
2020-12-21 00:53:20.343526670+00:00,2.52
2020-12-21 00:53:50.345170711+00:00,2.53
2020-12-21 00:54:00.345046596+00:00,2.51
2020-12-21 00:54:40.344116842+00:00,2.52
2020-12-21 00:55:00.344364782+00:00,2.5
2020-12-21 00:56:00.343685051+00:00,2.49
2020-12-21 00:57:00.344282219+00:00,2.47
2020-12-21 00:58:00.343644164+00:00,2.46
2020-12-21 00:59:00.353079210+00:00,2.45
2020-12-21 01:00:00.630762067+00:00,2.43
2020-12-21 01:01:00.343661502+00:00,2.42
2020-12-21 01:02:00.343424810+00:00,2.41
2020-12-21 01:02:45.343562871+00:00,2.4
2020-12-21 01:02:50.343490524+00:00,2.41
2020-12-21 01:03:00.343608236+00:00,2.39
2020-12-21 01:04:00.343762006+00:00,2.38
2020-12-21 01:05:00.343954404+00:00,2.37
2020-12-21 01:06:00.356838935+00:00,2.35
2020-12-21 01:06:05.939783722+00:00,2.36
2020-12-21 01:07:00.343730498+00:00,2.34
2020-12-21 01:08:00.344136587+00:00,2.33
2020-12-21 01:09:00.343739661+00:00,2.32
2020-12-21 01:09:05.834941833+00:00,2.31
2020-12-21 01:10:00.344327304+00:00,2.3
2020-12-21 01:11:00.344148675+00:00,2.29
2020-12-21 01:12:00.344177385+00:00,2.27
2020-12-21 01:13:00.343682594+00:00,2.26
2020-12-21 01:14:00.343956659+00:00,2.24
2020-12-21 01:15:00.368990989+00:00,2.23
2020-12-21 01:16:00.343768695+00:00,2.22
2020-12-21 01:17:00.347475742+00:00,2.2
2020-12-21 01:18:00.345815420+00:00,2.19
2020-12-21 01:19:00.344397338+00:00,2.18
2020-12-21 01:19:20.349820948+00:00,2.17
2020-12-21 01:20:00.346271357+00:00,2.16
2020-12-21 01:21:00.357287469+00:00,2.14
2020-12-21 01:21:05.731071165+00:00,2.15
2020-12-21 01:21:10.346439922+00:00,2.14
2020-12-21 01:22:00.343800445+00:00,2.13
2020-12-21 01:23:00.344387369+00:00,2.12
2020-12-21 01:24:00.343809141+00:00,2.11
2020-12-21 01:25:00.343904766+00:00,2.09
2020-12-21 01:26:00.343773123+00:00,2.08
2020-12-21 01:27:00.343993882+00:00,2.07
2020-12-21 01:28:00.349544053+00:00,2.06
2020-12-21 01:28:05.895170912+00:00,2.05
2020-12-21 01:28:20.343421891+00:00,2.06
2020-12-21 01:28:35.347375661+00:00,2.05
2020-12-21 01:28:50.343334136+00:00,2.06
2020-12-21 01:29:00.343573483+00:00,2.04
2020-12-21 01:30:00.344661250+00:00,2.03
2020-12-21 01:31:00.344521438+00:00,2.01
2020-12-21 01:31:10.343718993+00:00,2.02
2020-12-21 01:32:00.350053181+00:00,2.0
2020-12-21 01:33:00.343454798+00:00,1.99
2020-12-21 01:34:00.343540407+00:00,1.98
2020-12-21 01:34:35.343434140+00:00,1.97
2020-12-21 01:34:40.343921052+00:00,1.98
2020-12-21 01:34:45.343534917+00:00,1.97
2020-12-21 01:34:50.351307412+00:00,1.98
2020-12-21 01:34:55.343445878+00:00,1.97
2020-12-21 01:35:00.343586314+00:00,1.96
2020-12-21 01:36:00.355543386+00:00,1.95
2020-12-21 01:37:00.344385738+00:00,1.93
2020-12-21 01:38:00.345505075+00:00,1.92
2020-12-21 01:39:00.344907682+00:00,1.91
2020-12-21 01:40:00.344255689+00:00,1.89
2020-12-21 01:40:05.778962454+00:00,1.9
2020-12-21 01:40:20.346408175+00:00,1.89
2020-12-21 01:41:00.344262394+00:00,1.88
2020-12-21 01:42:00.343674214+00:00,1.87
2020-12-21 01:43:00.351952583+00:00,1.85
2020-12-21 01:44:00.344081729+00:00,1.84
2020-12-21 01:45:00.344721290+00:00,1.83
2020-12-21 01:46:00.343892055+00:00,1.81
2020-12-21 01:47:00.343799946+00:00,1.8
2020-12-21 01:47:35.343359857+00:00,1.79
2020-12-21 01:47:40.351335273+00:00,1.8
2020-12-21 01:47:55.343452956+00:00,1.79
2020-12-21 01:48:00.344242430+00:00,1.78
2020-12-21 01:49:00.343642261+00:00,1.77
2020-12-21 01:50:00.353065054+00:00,1.76
2020-12-21 01:51:00.344520543+00:00,1.74
2020-12-21 01:52:00.343662265+00:00,1.73
2020-12-21 01:53:00.344694747+00:00,1.72
2020-12-21 01:54:00.344099096+00:00,1.7
2020-12-21 01:55:00.343964574+00:00,1.69
2020-12-21 01:56:00.343893761+00:00,1.68
2020-12-21 01:57:00.354333685+00:00,1.66
2020-12-21 01:58:00.344297304+00:00,1.65
2020-12-21 01:59:00.344296923+00:00,1.64
2020-12-21 02:00:00.626028872+00:00,1.62
2020-12-21 02:01:00.343654096+00:00,1.61
2020-12-21 02:02:00.344725791+00:00,1.6
2020-12-21 02:03:00.344220348+00:00,1.58
2020-12-21 02:04:00.347526376+00:00,1.57
2020-12-21 02:05:00.344010205+00:00,1.55
2020-12-21 02:06:00.343730696+00:00,1.54
2020-12-21 02:07:00.344267802+00:00,1.53
2020-12-21 02:08:00.360372992+00:00,1.52
2020-12-21 02:09:00.343781019+00:00,1.5
2020-12-21 02:10:00.343816663+00:00,1.49
2020-12-21 02:11:00.343954041+00:00,1.48
2020-12-21 02:12:00.344014543+00:00,1.46
2020-12-21 02:13:00.346243529+00:00,1.45
2020-12-21 02:14:00.931082646+00:00,1.44
2020-12-21 02:15:00.350871790+00:00,1.42
2020-12-21 02:15:10.344398327+00:00,1.43
2020-12-21 02:15:20.343407048+00:00,1.42
2020-12-21 02:16:00.344493560+00:00,1.41
2020-12-21 02:17:00.343657509+00:00,1.4
2020-12-21 02:18:00.344052297+00:00,1.38
2020-12-21 02:19:00.343964781+00:00,1.37
2020-12-21 02:20:00.343664893+00:00,1.35
2020-12-21 02:20:15.343856697+00:00,1.36
2020-12-21 02:20:35.343361857+00:00,1.35
2020-12-21 02:21:00.343960986+00:00,1.34
2020-12-21 02:22:00.343995008+00:00,1.33
2020-12-21 02:23:00.347292668+00:00,1.31
2020-12-21 02:24:00.345977348+00:00,1.3
2020-12-21 02:25:00.343404309+00:00,1.29
2020-12-21 02:26:00.344103467+00:00,1.27
2020-12-21 02:27:00.344007165+00:00,1.26
2020-12-21 02:28:00.344161811+00:00,1.25
2020-12-21 02:29:00.343522186+00:00,1.23
2020-12-21 02:30:00.355885314+00:00,1.22
2020-12-21 02:31:00.345426963+00:00,1.21
2020-12-21 02:32:00.344127228+00:00,1.19
2020-12-21 02:33:00.343832489+00:00,1.18
2020-12-21 02:34:00.343621634+00:00,1.17
2020-12-21 02:34:45.343867148+00:00,1.16
2020-12-21 02:35:00.344349625+00:00,1.15
2020-12-21 02:36:00.344303520+00:00,1.14
2020-12-21 02:37:00.353171576+00:00,1.12
2020-12-21 02:38:00.343725872+00:00,1.11
2020-12-21 02:39:00.343765252+00:00,1.1
2020-12-21 02:40:00.345301951+00:00,1.08
2020-12-21 02:41:00.343837784+00:00,1.07
2020-12-21 02:42:00.343903798+00:00,1.06
2020-12-21 02:43:00.343662920+00:00,1.04
2020-12-21 02:44:00.351700868+00:00,1.03
2020-12-21 02:45:00.344179017+00:00,1.02
2020-12-21 02:46:00.344097790+00:00,1.0
2020-12-21 02:47:00.344590259+00:00,0.99
2020-12-21 02:48:00.344176368+00:00,0.98
2020-12-21 02:49:00.343866161+00:00,0.96
2020-12-21 02:50:00.317101466+00:00,0.95
2020-12-21 02:51:00.352726134+00:00,0.94
2020-12-21 02:52:00.343777897+00:00,0.92
2020-12-21 02:53:00.343592359+00:00,0.91
2020-12-21 02:54:00.344240478+00:00,0.9
2020-12-21 02:55:00.344145379+00:00,0.88
2020-12-21 02:56:00.343984221+00:00,0.87
2020-12-21 02:57:00.343465304+00:00,0.86
2020-12-21 02:58:00.347442576+00:00,0.84
2020-12-21 02:59:00.345988886+00:00,0.83
2020-12-21 03:00:00.612823847+00:00,0.82
2020-12-21 03:01:00.343740330+00:00,0.8
2020-12-21 03:02:00.350905531+00:00,0.79
2020-12-21 03:03:00.343418745+00:00,0.78
2020-12-21 03:04:00.344192329+00:00,0.76
2020-12-21 03:05:00.343807020+00:00,0.75
2020-12-21 03:06:00.343927451+00:00,0.74
2020-12-21 03:06:06.036086554+00:00,0.73
2020-12-21 03:07:00.343844207+00:00,0.72
2020-12-21 03:08:00.343808190+00:00,0.71
2020-12-21 03:09:00.346763684+00:00,0.69
2020-12-21 03:10:00.344271609+00:00,0.68
2020-12-21 03:11:00.343593126+00:00,0.67
2020-12-21 03:12:00.345090084+00:00,0.65
2020-12-21 03:13:00.344231242+00:00,0.64
2020-12-21 03:14:00.344244835+00:00,0.62
2020-12-21 03:14:20.343856445+00:00,0.63
2020-12-21 03:14:35.343553665+00:00,0.62
2020-12-21 03:15:00.343494520+00:00,0.61
2020-12-21 03:16:00.350849943+00:00,0.6
2020-12-21 03:17:00.344136674+00:00,0.59
2020-12-21 03:17:30.343818539+00:00,0.58
2020-12-21 03:18:00.344157044+00:00,0.57
2020-12-21 03:19:00.343897270+00:00,0.56
2020-12-21 03:20:00.344052705+00:00,0.54
2020-12-21 03:21:00.343535998+00:00,0.53
2020-12-21 03:22:00.343807570+00:00,0.52
2020-12-21 03:23:00.349641738+00:00,0.5
2020-12-21 03:24:00.344287610+00:00,0.49
2020-12-21 03:25:00.344083431+00:00,0.48
2020-12-21 03:26:00.343939289+00:00,0.46
2020-12-21 03:27:00.346658067+00:00,0.45
2020-12-21 03:28:00.398309966+00:00,0.43
2020-12-21 03:28:55.347324821+00:00,0.44
2020-12-21 03:29:00.346495191+00:00,0.42
2020-12-21 03:30:00.343768109+00:00,0.41
2020-12-21 03:31:00.343418853+00:00,0.39
2020-12-21 03:32:00.343951360+00:00,0.38
2020-12-21 03:33:00.356014237+00:00,0.37
2020-12-21 03:34:00.344058171+00:00,0.35
2020-12-21 03:35:00.352765015+00:00,0.34
2020-12-21 03:36:00.343666757+00:00,0.33
2020-12-21 03:37:00.343596458+00:00,0.31
2020-12-21 03:38:00.343744852+00:00,0.3
2020-12-21 03:39:00.343852955+00:00,0.29
2020-12-21 03:40:00.343683640+00:00,0.27
2020-12-21 03:41:00.343667612+00:00,0.26
2020-12-21 03:42:00.375730491+00:00,0.25
2020-12-21 03:43:00.349285673+00:00,0.23
2020-12-21 03:44:00.344538215+00:00,0.22
2020-12-21 03:45:00.344635755+00:00,0.21
2020-12-21 03:46:00.343748091+00:00,0.19
2020-12-21 03:47:00.343599870+00:00,0.18
2020-12-21 03:48:00.344930886+00:00,0.16
2020-12-21 03:49:00.359763766+00:00,0.15
2020-12-21 03:50:00.343990055+00:00,0.14
2020-12-21 03:51:00.343592619+00:00,0.12
2020-12-21 03:52:00.344053885+00:00,0.11
2020-12-21 03:53:00.344451397+00:00,0.1
2020-12-21 03:54:00.344210765+00:00,0.08
2020-12-21 03:55:00.343786607+00:00,0.07
2020-12-21 03:56:00.343961123+00:00,0.05
2020-12-21 03:57:00.344157345+00:00,0.04
2020-12-21 03:58:00.343326655+00:00,0.03
2020-12-21 03:59:00.344282853+00:00,0.01
2020-12-21 04:00:00.039900909+00:00,6.58
2020-12-21 04:00:01.173098509+00:00,6.56
2020-12-21 04:00:10.347727405+00:00,6.57
2020-12-21 04:00:30.344308391+00:00,2.4
2020-12-21 04:01:00.345148470+00:00,2.39
2020-12-21 04:02:00.343871155+00:00,2.38
2020-12-21 04:04:00.343790736+00:00,2.37
2020-12-21 04:05:45.356768794+00:00,2.36
2020-12-21 04:07:00.343839615+00:00,2.35
2020-12-21 04:09:00.343623913+00:00,2.34
2020-12-21 04:09:10.344174805+00:00,2.35
2020-12-21 04:10:00.343539736+00:00,2.34
2020-12-21 04:10:05.343948373+00:00,2.35
2020-12-21 04:11:00.365096444+00:00,2.34
2020-12-21 04:11:20.344211752+00:00,2.35
2020-12-21 04:12:00.344879963+00:00,2.34
2020-12-21 04:14:00.343208861+00:00,2.33
2020-12-21 04:16:00.344211127+00:00,2.32
2020-12-21 04:16:05.344921634+00:00,2.33
2020-12-21 04:17:00.345442378+00:00,2.32
2020-12-21 04:19:00.343620032+00:00,2.31
2020-12-21 04:19:55.343684772+00:00,2.32
2020-12-21 04:20:00.343581889+00:00,2.31
2020-12-21 04:21:00.343791813+00:00,2.3
2020-12-21 04:23:00.343963445+00:00,2.29
2020-12-21 04:24:20.343572557+00:00,2.28
2020-12-21 04:26:00.343819725+00:00,2.27
2020-12-21 04:27:20.343954788+00:00,2.26
2020-12-21 04:28:25.343384620+00:00,2.25
2020-12-21 04:28:45.351029244+00:00,2.26
2020-12-21 04:28:55.343507691+00:00,2.25
2020-12-21 04:30:45.344777967+00:00,2.24
2020-12-21 04:32:00.343804530+00:00,2.23
2020-12-21 04:34:00.343727374+00:00,2.22
2020-12-21 04:34:40.344131217+00:00,2.23
2020-12-21 04:35:00.344351058+00:00,2.22
2020-12-21 04:36:00.343862282+00:00,2.21
2020-12-21 04:38:00.344332664+00:00,2.2
2020-12-21 04:40:00.344703536+00:00,2.19
2020-12-21 04:40:20.343567200+00:00,2.2
2020-12-21 04:40:25.343755973+00:00,2.19
2020-12-21 04:40:50.422706195+00:00,2.2
2020-12-21 04:41:00.343904794+00:00,2.19
2020-12-21 04:42:00.343812808+00:00,2.18
2020-12-21 04:45:00.344401944+00:00,2.17
2020-12-21 04:47:00.344639226+00:00,2.16
2020-12-21 04:49:00.343882361+00:00,2.15
2020-12-21 04:51:00.345921624+00:00,2.14
2020-12-21 04:52:00.344197875+00:00,2.13
2020-12-21 04:53:35.343952903+00:00,2.12
2020-12-21 04:54:20.344858694+00:00,2.11
2020-12-21 04:54:45.415256899+00:00,2.12
2020-12-21 04:55:00.344001311+00:00,2.11
2020-12-21 04:57:00.343875204+00:00,2.1
2020-12-21 05:00:00.652820203+00:00,2.09
2020-12-21 05:02:00.343835592+00:00,2.08
2020-12-21 05:04:00.347494940+00:00,2.07
2020-12-21 05:07:00.343767651+00:00,2.06
2020-12-21 05:09:00.368627974+00:00,2.05
2020-12-21 05:11:00.378028576+00:00,2.04
2020-12-21 05:12:00.343564583+00:00,2.03
2020-12-21 05:12:20.344297870+00:00,2.04
2020-12-21 05:13:00.350410861+00:00,2.03
2020-12-21 05:14:00.344076835+00:00,2.02
2020-12-21 05:17:00.350725449+00:00,2.01
2020-12-21 05:18:00.344200834+00:00,2.0
2020-12-21 05:20:00.343885060+00:00,1.99
2020-12-21 05:22:00.344313360+00:00,1.98
2020-12-21 05:24:00.349740654+00:00,1.97
2020-12-21 05:26:00.344113813+00:00,1.96
2020-12-21 05:28:00.344094851+00:00,1.95
2020-12-21 05:28:55.343608439+00:00,1.96
2020-12-21 05:29:00.343850528+00:00,1.95
2020-12-21 05:30:00.343948272+00:00,1.94
2020-12-21 05:32:00.412852574+00:00,1.93
2020-12-21 05:34:00.343819409+00:00,1.92
2020-12-21 05:36:00.343946729+00:00,1.91
2020-12-21 05:37:00.344924307+00:00,1.9
2020-12-21 05:37:55.421874454+00:00,1.91
2020-12-21 05:38:00.343854343+00:00,1.9
2020-12-21 05:39:00.343917408+00:00,1.89
2020-12-21 05:39:15.345925396+00:00,1.9
2020-12-21 05:40:00.344206636+00:00,1.89
2020-12-21 05:42:00.343493447+00:00,1.88
2020-12-21 05:44:00.343880862+00:00,1.87
2020-12-21 05:44:15.355684936+00:00,1.88
2020-12-21 05:45:00.344630178+00:00,1.87
2020-12-21 05:46:00.343653254+00:00,1.86
2020-12-21 05:48:00.344724840+00:00,1.85
2020-12-21 05:50:00.349414713+00:00,1.84
2020-12-21 05:52:00.344085430+00:00,1.83
2020-12-21 05:55:00.346059667+00:00,1.82
2020-12-21 05:56:00.651778919+00:00,1.81
2020-12-21 05:58:00.344061236+00:00,1.8
2020-12-21 06:00:00.647399235+00:00,1.79
2020-12-21 06:02:00.344129607+00:00,1.78
2020-12-21 06:04:00.352978542+00:00,1.77
2020-12-21 06:06:00.343621163+00:00,1.76
2020-12-21 06:07:25.347565850+00:00,1.75
2020-12-21 06:09:00.343566915+00:00,1.74
2020-12-21 06:11:00.343819392+00:00,1.73
2020-12-21 06:12:15.344639588+00:00,1.72
2020-12-21 06:14:00.343779232+00:00,1.71
2020-12-21 06:14:45.397465529+00:00,1.72
2020-12-21 06:14:50.344034065+00:00,1.71
2020-12-21 06:14:55.343494884+00:00,1.72
2020-12-21 06:15:00.351310683+00:00,1.71
2020-12-21 06:17:00.344000004+00:00,1.7
2020-12-21 06:18:20.343503884+00:00,1.69
2020-12-21 06:19:40.344812172+00:00,1.68
2020-12-21 06:19:50.343651640+00:00,1.69
2020-12-21 06:20:00.343861303+00:00,1.68
2020-12-21 06:22:00.345098120+00:00,1.67
2020-12-21 06:24:00.343764238+00:00,1.66
2020-12-21 06:24:35.344264345+00:00,1.67
2020-12-21 06:25:00.345562215+00:00,1.66
2020-12-21 06:27:00.344184252+00:00,1.65
2020-12-21 06:29:00.344173333+00:00,1.64
2020-12-21 06:31:00.344131774+00:00,1.63
2020-12-21 06:31:45.353902002+00:00,1.64
2020-12-21 06:32:00.343552717+00:00,1.63
2020-12-21 06:33:00.344565570+00:00,1.62
2020-12-21 06:35:00.343778911+00:00,1.61
2020-12-21 06:37:00.352267042+00:00,1.6
2020-12-21 06:39:00.344002755+00:00,1.59
2020-12-21 06:41:00.344367070+00:00,1.58
2020-12-21 06:44:00.351884812+00:00,1.57
2020-12-21 06:45:35.343393879+00:00,1.56
2020-12-21 06:47:00.343998957+00:00,1.55
2020-12-21 06:50:00.344234938+00:00,1.54
2020-12-21 06:52:00.344002786+00:00,1.53
2020-12-21 06:54:00.344445918+00:00,1.52
2020-12-21 06:56:00.343407133+00:00,1.51
2020-12-21 06:58:00.344063709+00:00,1.5
2020-12-21 07:00:15.348829858+00:00,1.49
2020-12-21 07:00:40.343841232+00:00,1.5
2020-12-21 07:01:00.343691304+00:00,1.49
2020-12-21 07:03:00.343689192+00:00,1.48
2020-12-21 07:05:00.343495056+00:00,1.47
2020-12-21 07:07:05.345550412+00:00,1.46
2020-12-21 07:07:20.344021409+00:00,1.47
2020-12-21 07:08:00.343747878+00:00,1.46
2020-12-21 07:10:00.344681780+00:00,1.45
2020-12-21 07:11:15.351082525+00:00,1.44
2020-12-21 07:11:25.343454751+00:00,1.45
2020-12-21 07:11:30.343795279+00:00,1.44
2020-12-21 07:13:00.351108879+00:00,1.43
2020-12-21 07:15:00.344042347+00:00,1.42
2020-12-21 07:17:55.343493087+00:00,1.41
2020-12-21 07:19:00.343587534+00:00,1.4
2020-12-21 07:21:00.343749690+00:00,1.39
2020-12-21 07:23:00.344227447+00:00,1.38
2020-12-21 07:25:00.343674140+00:00,1.37
2020-12-21 07:27:00.344949849+00:00,1.36
2020-12-21 07:29:00.344074821+00:00,1.35
2020-12-21 07:31:00.421324895+00:00,1.34
2020-12-21 07:33:00.344017407+00:00,1.33
2020-12-21 07:35:00.343724247+00:00,1.32
2020-12-21 07:37:00.343894127+00:00,1.31
2020-12-21 07:39:00.343757259+00:00,1.3
2020-12-21 07:41:00.343864218+00:00,1.29
2020-12-21 07:43:00.345185026+00:00,1.28
2020-12-21 07:45:00.344147934+00:00,1.27
2020-12-21 07:47:00.345264614+00:00,1.26
2020-12-21 07:49:00.344243435+00:00,1.25
2020-12-21 07:51:00.344303819+00:00,1.24
2020-12-21 07:53:00.353376525+00:00,1.23
2020-12-21 07:55:00.343648004+00:00,1.22
2020-12-21 07:57:00.344123310+00:00,1.21
2020-12-21 07:59:00.343625288+00:00,1.2
2020-12-21 08:01:00.343678419+00:00,1.19
2020-12-21 08:01:55.343428695+00:00,1.2
2020-12-21 08:02:00.343912116+00:00,1.19
2020-12-21 08:04:00.343973205+00:00,1.18
2020-12-21 08:05:00.347688765+00:00,1.17
2020-12-21 08:06:40.345593994+00:00,1.16
2020-12-21 08:08:00.353493034+00:00,1.15
2020-12-21 08:10:00.343764112+00:00,1.14
2020-12-21 08:12:00.344469243+00:00,1.13
2020-12-21 08:14:00.343339694+00:00,1.12
2020-12-21 08:16:00.343604568+00:00,1.11
2020-12-21 08:18:00.343935540+00:00,1.1
2020-12-21 08:20:00.420575993+00:00,1.09
2020-12-21 08:20:15.343492993+00:00,1.1
2020-12-21 08:20:20.344333869+00:00,1.09
2020-12-21 08:22:00.344282078+00:00,1.08
2020-12-21 08:24:00.343669637+00:00,1.07
2020-12-21 08:26:00.351191246+00:00,1.06
2020-12-21 08:28:00.344137127+00:00,1.05
2020-12-21 08:30:00.350362223+00:00,1.04
2020-12-21 08:32:00.344160810+00:00,1.03
2020-12-21 08:34:00.359251582+00:00,1.02
2020-12-21 08:36:00.343639802+00:00,1.01
2020-12-21 08:38:00.350795314+00:00,1.0
2020-12-21 08:40:00.344944186+00:00,0.99
2020-12-21 08:42:00.343864498+00:00,0.98
2020-12-21 08:44:00.343784628+00:00,0.97
2020-12-21 08:44:55.347863747+00:00,0.98
2020-12-21 08:45:00.354125615+00:00,0.97
2020-12-21 08:46:00.343543189+00:00,0.96
2020-12-21 08:48:00.345252618+00:00,0.95
2020-12-21 08:50:00.343648941+00:00,0.94
2020-12-21 08:52:00.365438277+00:00,0.93
2020-12-21 08:53:10.361954335+00:00,0.92
2020-12-21 08:53:40.344072575+00:00,0.93
2020-12-21 08:53:55.347247012+00:00,0.92
2020-12-21 08:55:00.347739734+00:00,0.91
2020-12-21 08:57:00.347528559+00:00,0.9
2020-12-21 08:59:00.344081068+00:00,0.89
2020-12-21 09:01:00.344529781+00:00,0.88
2020-12-21 09:03:00.344516004+00:00,0.87
2020-12-21 09:05:00.343836981+00:00,0.86
2020-12-21 09:07:00.343861957+00:00,0.85
2020-12-21 09:09:00.344048288+00:00,0.84
2020-12-21 09:10:30.344046420+00:00,0.83
2020-12-21 09:10:40.343782153+00:00,0.84
2020-12-21 09:11:00.343751534+00:00,0.83
2020-12-21 09:12:00.369393420+00:00,0.82
2020-12-21 09:15:00.344112988+00:00,0.81
2020-12-21 09:17:00.343769968+00:00,0.8
2020-12-21 09:19:00.343460164+00:00,0.79
2020-12-21 09:21:00.344267659+00:00,0.78
2020-12-21 09:23:00.343945859+00:00,0.77
2020-12-21 09:25:00.343732491+00:00,0.76
2020-12-21 09:27:00.344872379+00:00,0.75
2020-12-21 09:29:00.343718010+00:00,0.74
2020-12-21 09:31:00.365951280+00:00,0.73
2020-12-21 09:33:00.343393550+00:00,0.72
2020-12-21 09:33:35.343792921+00:00,0.73
2020-12-21 09:33:40.344312744+00:00,0.72
2020-12-21 09:33:50.344024841+00:00,0.73
2020-12-21 09:34:00.344764483+00:00,0.72
2020-12-21 09:36:00.344048425+00:00,0.71
2020-12-21 09:38:00.350980766+00:00,0.7
2020-12-21 09:39:50.344356746+00:00,0.69
2020-12-21 09:41:00.487227919+00:00,0.68
2020-12-21 09:41:05.721966760+00:00,0.69
2020-12-21 09:41:15.343628866+00:00,0.68
2020-12-21 09:43:00.344045513+00:00,0.67
2020-12-21 09:45:00.344731811+00:00,0.66
2020-12-21 09:47:00.347850072+00:00,0.65
2020-12-21 09:48:55.343788394+00:00,0.64
2020-12-21 09:50:00.344312670+00:00,0.63
2020-12-21 09:50:45.353876853+00:00,0.64
2020-12-21 09:50:55.343862410+00:00,0.63
2020-12-21 09:52:00.343891580+00:00,0.62
2020-12-21 09:52:55.343787528+00:00,0.63
2020-12-21 09:53:00.344865292+00:00,0.62
2020-12-21 09:54:00.353444171+00:00,0.61
2020-12-21 09:56:00.879310212+00:00,0.6
2020-12-21 09:58:00.343987180+00:00,0.59
2020-12-21 09:58:45.343765549+00:00,0.6
2020-12-21 09:59:00.344358606+00:00,0.59
2020-12-21 10:01:00.345614857+00:00,0.58
2020-12-21 10:03:00.343998794+00:00,0.57
2020-12-21 10:04:06.187110924+00:00,0.56
2020-12-21 10:06:00.345668099+00:00,0.55
2020-12-21 10:08:00.344029203+00:00,0.54
2020-12-21 10:10:00.343830765+00:00,0.53
2020-12-21 10:12:00.355682389+00:00,0.52
2020-12-21 10:14:00.344660687+00:00,0.51
2020-12-21 10:16:00.355213738+00:00,0.5
