timestamp,lastPrice
2020-12-07 12:26:48.022506057+00:00,19198.0
2020-12-07 12:26:54.017650641+00:00,19197.5
2020-12-07 12:26:54.240300504+00:00,19198.0
2020-12-07 12:26:57.801294883+00:00,19200.0
2020-12-07 12:27:04.786690868+00:00,19199.5
2020-12-07 12:27:07.131785302+00:00,19200.0
2020-12-07 12:27:19.329760033+00:00,19199.5
2020-12-07 12:27:20.229895454+00:00,19200.0
2020-12-07 12:27:57.674545238+00:00,19199.5
2020-12-07 12:28:02.593637178+00:00,19200.0
2020-12-07 12:28:03.351486244+00:00,19200.5
2020-12-07 12:28:03.368455215+00:00,19201.0
2020-12-07 12:28:03.392467805+00:00,19202.5
2020-12-07 12:28:04.243134314+00:00,19202.0
2020-12-07 12:28:04.647118781+00:00,19203.0
2020-12-07 12:28:12.456428015+00:00,19204.5
2020-12-07 12:28:12.496279812+00:00,19205.0
2020-12-07 12:28:29.036416183+00:00,19204.5
2020-12-07 12:28:30.135624034+00:00,19205.0
2020-12-07 12:29:01.914755567+00:00,19204.5
2020-12-07 12:29:03.756321831+00:00,19205.0
2020-12-07 12:29:20.489423130+00:00,19204.5
2020-12-07 12:29:31.480949460+00:00,19205.0
2020-12-07 12:29:45.855711858+00:00,19204.5
2020-12-07 12:29:53.114976689+00:00,19205.0
2020-12-07 12:29:57.766856869+00:00,19204.5
2020-12-07 12:29:58.465989432+00:00,19205.0
2020-12-07 12:30:00.477909532+00:00,19204.5
2020-12-07 12:30:03.248505824+00:00,19205.0
2020-12-07 12:30:05.520197419+00:00,19204.5
2020-12-07 12:30:08.882343767+00:00,19205.0
2020-12-07 12:30:13.216324676+00:00,19204.5
2020-12-07 12:30:17.483567505+00:00,19203.5
2020-12-07 12:30:18.083178402+00:00,19203.0
2020-12-07 12:30:18.197663974+00:00,19202.0
2020-12-07 12:30:18.569362324+00:00,19201.5
2020-12-07 12:30:20.779312752+00:00,19201.0
2020-12-07 12:30:23.152867684+00:00,19201.5
2020-12-07 12:30:25.619862620+00:00,19201.0
2020-12-07 12:30:25.877522709+00:00,19201.5
2020-12-07 12:30:25.882897326+00:00,19201.0
2020-12-07 12:30:25.882898023+00:00,19201.5
2020-12-07 12:30:26.214003784+00:00,19201.0
2020-12-07 12:30:26.289343349+00:00,19200.5
2020-12-07 12:30:26.293259965+00:00,19199.5
2020-12-07 12:30:26.301792743+00:00,19201.0
2020-12-07 12:30:26.322986209+00:00,19199.0
2020-12-07 12:30:26.374740158+00:00,19198.5
2020-12-07 12:30:26.441647974+00:00,19195.5
2020-12-07 12:30:26.546813779+00:00,19196.0
2020-12-07 12:30:27.287393338+00:00,19195.0
2020-12-07 12:30:28.184826094+00:00,19195.5
2020-12-07 12:30:28.809829818+00:00,19195.0
2020-12-07 12:30:30.591138850+00:00,19195.5
2020-12-07 12:30:38.099404957+00:00,19195.0
2020-12-07 12:30:50.525952335+00:00,19195.5
2020-12-07 12:30:50.565488936+00:00,19196.5
2020-12-07 12:30:50.599013919+00:00,19197.0
2020-12-07 12:30:50.698526792+00:00,19197.5
2020-12-07 12:30:51.242489195+00:00,19198.0
2020-12-07 12:30:51.263083206+00:00,19197.5
2020-12-07 12:30:52.965875693+00:00,19198.0
2020-12-07 12:30:58.603156386+00:00,19197.5
2020-12-07 12:31:05.743198217+00:00,19198.0
2020-12-07 12:31:06.487025728+00:00,19199.0
2020-12-07 12:31:06.751268667+00:00,19199.5
2020-12-07 12:31:06.778538397+00:00,19199.0
2020-12-07 12:31:11.058201674+00:00,19199.5
2020-12-07 12:31:14.908718872+00:00,19200.0
2020-12-07 12:31:17.644141951+00:00,19199.5
2020-12-07 12:31:22.607504697+00:00,19200.0
2020-12-07 12:31:23.424377899+00:00,19199.5
2020-12-07 12:31:24.377159087+00:00,19200.0
2020-12-07 12:31:30.151942260+00:00,19199.5
2020-12-07 12:31:30.151959181+00:00,19200.0
2020-12-07 12:31:31.473566618+00:00,19199.5
2020-12-07 12:31:39.873554760+00:00,19200.0
2020-12-07 12:31:39.954711409+00:00,19201.0
2020-12-07 12:31:43.433194126+00:00,19201.5
2020-12-07 12:32:07.189243958+00:00,19201.0
2020-12-07 12:32:07.612723853+00:00,19201.5
2020-12-07 12:32:07.618107708+00:00,19201.0
2020-12-07 12:32:10.004613429+00:00,19201.5
2020-12-07 12:32:16.942676458+00:00,19201.0
2020-12-07 12:32:16.957061907+00:00,19202.5
2020-12-07 12:32:16.966539419+00:00,19201.0
2020-12-07 12:32:16.981835022+00:00,19202.5
2020-12-07 12:32:17.807498937+00:00,19203.0
2020-12-07 12:32:17.828651701+00:00,19202.5
2020-12-07 12:32:18.782264730+00:00,19203.0
2020-12-07 12:32:18.786979248+00:00,19202.5
2020-12-07 12:32:24.015587711+00:00,19203.0
2020-12-07 12:32:24.048260818+00:00,19202.5
2020-12-07 12:32:24.340982792+00:00,19203.0
2020-12-07 12:32:24.348164938+00:00,19202.5
2020-12-07 12:32:28.195164642+00:00,19203.0
2020-12-07 12:32:28.241626782+00:00,19202.5
2020-12-07 12:32:29.039513179+00:00,19203.0
2020-12-07 12:32:43.051230058+00:00,19202.5
2020-12-07 12:32:50.493826007+00:00,19203.0
2020-12-07 12:33:04.286391437+00:00,19202.5
2020-12-07 12:33:05.883644350+00:00,19203.0
2020-12-07 12:33:12.341441287+00:00,19202.5
2020-12-07 12:33:26.330285999+00:00,19203.0
2020-12-07 12:33:27.534196973+00:00,19202.5
2020-12-07 12:33:36.465030143+00:00,19203.0
2020-12-07 12:33:52.822033164+00:00,19202.5
2020-12-07 12:34:06.272071559+00:00,19203.0
2020-12-07 12:34:15.114612538+00:00,19202.5
2020-12-07 12:35:00.074558989+00:00,19203.0
2020-12-07 12:35:00.507206638+00:00,19202.5
2020-12-07 12:35:26.313652509+00:00,19203.0
2020-12-07 12:35:26.563364032+00:00,19202.5
2020-12-07 12:35:26.573165745+00:00,19203.0
2020-12-07 12:35:26.579028201+00:00,19202.5
2020-12-07 12:35:26.721781773+00:00,19202.0
2020-12-07 12:35:26.794775536+00:00,19200.0
2020-12-07 12:35:26.823472184+00:00,19201.5
2020-12-07 12:35:27.008025855+00:00,19200.0
2020-12-07 12:35:27.193220698+00:00,19200.5
2020-12-07 12:35:27.377548138+00:00,19199.5
2020-12-07 12:35:27.382115412+00:00,19200.5
2020-12-07 12:35:27.389554039+00:00,19199.5
2020-12-07 12:35:27.486132782+00:00,19199.0
2020-12-07 12:35:27.584988806+00:00,19198.5
2020-12-07 12:35:27.857882410+00:00,19199.0
2020-12-07 12:35:27.873128667+00:00,19198.5
2020-12-07 12:35:27.873144482+00:00,19199.0
2020-12-07 12:35:29.289131459+00:00,19198.0
2020-12-07 12:35:30.490022651+00:00,19197.5
2020-12-07 12:35:34.094868296+00:00,19198.0
2020-12-07 12:35:36.287539286+00:00,19197.5
2020-12-07 12:35:53.400086573+00:00,19198.0
2020-12-07 12:35:58.736874228+00:00,19197.5
2020-12-07 12:36:22.745882955+00:00,19198.0
2020-12-07 12:36:25.918050548+00:00,19197.5
2020-12-07 12:37:18.168855021+00:00,19198.0
2020-12-07 12:37:21.507654485+00:00,19197.5
2020-12-07 12:37:37.941815099+00:00,19198.0
2020-12-07 12:37:56.012710752+00:00,19197.5
2020-12-07 12:37:56.033625754+00:00,19198.0
2020-12-07 12:37:56.044330202+00:00,19197.5
2020-12-07 12:37:56.111784563+00:00,19198.0
2020-12-07 12:37:56.187553511+00:00,19199.0
2020-12-07 12:37:56.191933003+00:00,19198.5
2020-12-07 12:37:56.643171162+00:00,19200.0
2020-12-07 12:37:56.685191992+00:00,19200.5
2020-12-07 12:37:58.411964920+00:00,19201.0
2020-12-07 12:37:58.447348341+00:00,19200.5
2020-12-07 12:37:59.966461037+00:00,19201.0
2020-12-07 12:38:00.259487107+00:00,19201.5
2020-12-07 12:38:00.621253681+00:00,19202.0
2020-12-07 12:38:00.694084933+00:00,19201.5
2020-12-07 12:38:00.858324299+00:00,19202.0
2020-12-07 12:38:00.864285314+00:00,19201.5
2020-12-07 12:38:00.875798543+00:00,19202.0
2020-12-07 12:38:00.879514903+00:00,19201.5
2020-12-07 12:38:00.883348668+00:00,19202.0
2020-12-07 12:38:01.210837592+00:00,19201.5
2020-12-07 12:38:01.240549701+00:00,19202.0
2020-12-07 12:38:01.384832324+00:00,19201.5
2020-12-07 12:38:01.394120696+00:00,19202.0
2020-12-07 12:38:01.401675814+00:00,19201.5
2020-12-07 12:38:01.433068295+00:00,19202.0
2020-12-07 12:38:01.504226698+00:00,19201.5
2020-12-07 12:38:01.794769888+00:00,19202.0
2020-12-07 12:38:01.806954679+00:00,19201.5
2020-12-07 12:38:04.073472003+00:00,19202.0
2020-12-07 12:38:04.082565865+00:00,19201.5
2020-12-07 12:38:06.102905671+00:00,19202.0
2020-12-07 12:38:06.138901229+00:00,19201.5
2020-12-07 12:38:06.255284789+00:00,19202.0
2020-12-07 12:38:06.264903268+00:00,19201.5
2020-12-07 12:38:08.703947543+00:00,19202.0
2020-12-07 12:38:08.709238787+00:00,19201.5
2020-12-07 12:38:09.332257252+00:00,19202.0
2020-12-07 12:38:09.336946342+00:00,19201.5
2020-12-07 12:38:09.374721329+00:00,19202.0
2020-12-07 12:38:09.389451327+00:00,19201.5
2020-12-07 12:38:09.407165015+00:00,19202.0
2020-12-07 12:38:09.407179818+00:00,19201.5
2020-12-07 12:38:09.411580909+00:00,19202.0
2020-12-07 12:38:09.417094126+00:00,19201.5
2020-12-07 12:38:09.421153109+00:00,19203.5
2020-12-07 12:38:10.132257460+00:00,19204.0
2020-12-07 12:38:11.050598927+00:00,19203.5
2020-12-07 12:38:11.782894868+00:00,19204.0
2020-12-07 12:38:11.817094920+00:00,19203.5
2020-12-07 12:38:12.963115050+00:00,19204.0
2020-12-07 12:38:15.639781525+00:00,19203.5
2020-12-07 12:38:17.015374364+00:00,19204.0
2020-12-07 12:38:25.496486040+00:00,19203.5
2020-12-07 12:38:26.116064643+00:00,19204.0
2020-12-07 12:38:27.813194881+00:00,19203.5
2020-12-07 12:38:30.843831771+00:00,19204.0
2020-12-07 12:38:30.864891945+00:00,19204.5
2020-12-07 12:38:31.780109430+00:00,19205.0
2020-12-07 12:38:31.792109233+00:00,19204.5
2020-12-07 12:38:33.266115858+00:00,19205.0
2020-12-07 12:38:33.272714152+00:00,19204.5
2020-12-07 12:38:35.884290471+00:00,19205.0
2020-12-07 12:38:37.324324289+00:00,19204.5
2020-12-07 12:38:37.624762436+00:00,19205.0
2020-12-07 12:38:37.629686335+00:00,19204.5
2020-12-07 12:38:37.767802187+00:00,19205.0
2020-12-07 12:38:39.636755714+00:00,19204.5
2020-12-07 12:38:39.647650301+00:00,19205.0
2020-12-07 12:38:39.652625174+00:00,19204.5
2020-12-07 12:38:39.669017610+00:00,19212.0
2020-12-07 12:38:39.935264032+00:00,19211.5
2020-12-07 12:38:40.900482529+00:00,19212.0
2020-12-07 12:38:48.315319088+00:00,19211.5
2020-12-07 12:38:50.502837601+00:00,19212.0
2020-12-07 12:38:55.120165913+00:00,19211.5
2020-12-07 12:38:56.436019075+00:00,19212.0
2020-12-07 12:39:01.850649376+00:00,19211.5
2020-12-07 12:39:01.924609644+00:00,19212.0
2020-12-07 12:39:37.477384697+00:00,19213.0
2020-12-07 12:39:37.533083550+00:00,19213.5
2020-12-07 12:39:37.562661802+00:00,19213.0
2020-12-07 12:39:37.927194898+00:00,19213.5
2020-12-07 12:39:37.950858555+00:00,19213.0
2020-12-07 12:39:37.997942673+00:00,19213.5
2020-12-07 12:39:38.135123239+00:00,19214.0
2020-12-07 12:39:38.310285748+00:00,19213.5
2020-12-07 12:39:38.567553474+00:00,19214.0
2020-12-07 12:39:38.640469191+00:00,19213.5
2020-12-07 12:39:38.827811144+00:00,19214.0
2020-12-07 12:39:38.844090324+00:00,19213.5
2020-12-07 12:39:38.910451703+00:00,19214.0
2020-12-07 12:39:38.924492409+00:00,19213.5
2020-12-07 12:39:38.965223462+00:00,19216.5
2020-12-07 12:39:39.032701902+00:00,19216.0
2020-12-07 12:39:39.050888705+00:00,19216.5
2020-12-07 12:39:39.068463235+00:00,19216.0
2020-12-07 12:39:39.444461647+00:00,19217.5
2020-12-07 12:39:39.473985242+00:00,19217.0
2020-12-07 12:39:39.738721041+00:00,19217.5
2020-12-07 12:39:39.751647863+00:00,19217.0
2020-12-07 12:39:39.897879312+00:00,19217.5
2020-12-07 12:39:39.914907987+00:00,19217.0
2020-12-07 12:39:39.922226849+00:00,19217.5
2020-12-07 12:39:39.936772403+00:00,19217.0
2020-12-07 12:39:39.951048146+00:00,19217.5
2020-12-07 12:39:39.959670782+00:00,19217.0
2020-12-07 12:39:39.979758975+00:00,19217.5
2020-12-07 12:39:40.005725913+00:00,19217.0
2020-12-07 12:39:40.020849545+00:00,19218.0
2020-12-07 12:39:40.067713492+00:00,19217.5
2020-12-07 12:39:40.091686014+00:00,19218.0
2020-12-07 12:39:40.197877950+00:00,19217.5
2020-12-07 12:39:40.257840873+00:00,19218.0
2020-12-07 12:39:40.269653209+00:00,19217.5
2020-12-07 12:39:40.300454990+00:00,19218.0
2020-12-07 12:39:40.312422927+00:00,19217.5
2020-12-07 12:39:40.315560158+00:00,19219.0
2020-12-07 12:39:40.512508370+00:00,19218.5
2020-12-07 12:39:40.524111742+00:00,19219.0
2020-12-07 12:39:40.534282360+00:00,19221.5
2020-12-07 12:39:40.547781252+00:00,19222.0
2020-12-07 12:39:40.610592106+00:00,19222.5
2020-12-07 12:39:40.613742095+00:00,19223.0
2020-12-07 12:39:40.637373400+00:00,19222.0
2020-12-07 12:39:40.673493202+00:00,19223.0
2020-12-07 12:39:40.702368868+00:00,19222.5
2020-12-07 12:39:41.384519110+00:00,19223.0
2020-12-07 12:39:41.407915127+00:00,19222.5
2020-12-07 12:39:41.457418810+00:00,19223.0
2020-12-07 12:39:41.987255945+00:00,19222.5
2020-12-07 12:39:42.011193695+00:00,19223.0
2020-12-07 12:39:42.025844983+00:00,19222.5
2020-12-07 12:39:42.122326436+00:00,19223.0
2020-12-07 12:39:42.135375976+00:00,19222.5
2020-12-07 12:39:42.247265943+00:00,19223.0
2020-12-07 12:39:42.271139866+00:00,19222.5
2020-12-07 12:39:42.474147651+00:00,19223.0
2020-12-07 12:39:42.482871085+00:00,19222.5
2020-12-07 12:39:42.815349859+00:00,19223.0
2020-12-07 12:39:42.823649678+00:00,19222.5
2020-12-07 12:39:43.903570594+00:00,19223.0
2020-12-07 12:39:43.914237462+00:00,19222.5
2020-12-07 12:39:44.038007965+00:00,19223.0
2020-12-07 12:39:44.046054352+00:00,19222.5
2020-12-07 12:39:44.494931896+00:00,19223.0
2020-12-07 12:39:44.519291722+00:00,19223.5
2020-12-07 12:39:44.524532690+00:00,19223.0
2020-12-07 12:39:44.638580566+00:00,19224.0
2020-12-07 12:39:45.129673976+00:00,19225.0
2020-12-07 12:39:45.161681098+00:00,19224.5
2020-12-07 12:39:45.307468016+00:00,19225.0
2020-12-07 12:39:45.485831910+00:00,19224.5
2020-12-07 12:39:46.846507729+00:00,19225.0
2020-12-07 12:39:46.852475027+00:00,19224.5
2020-12-07 12:39:47.082428322+00:00,19225.0
2020-12-07 12:39:47.088844687+00:00,19224.5
2020-12-07 12:39:48.062834929+00:00,19225.0
2020-12-07 12:39:48.067782169+00:00,19224.5
2020-12-07 12:39:48.856506346+00:00,19225.0
2020-12-07 12:39:48.859160432+00:00,19224.5
2020-12-07 12:39:49.148983101+00:00,19225.0
2020-12-07 12:39:49.154186157+00:00,19224.5
2020-12-07 12:39:49.875988336+00:00,19225.0
2020-12-07 12:39:53.071760302+00:00,19224.5
2020-12-07 12:39:54.050272849+00:00,19225.0
2020-12-07 12:39:54.097489925+00:00,19224.5
2020-12-07 12:39:54.237764548+00:00,19225.0
2020-12-07 12:39:54.256366195+00:00,19224.5
2020-12-07 12:39:54.792745529+00:00,19225.0
2020-12-07 12:39:56.074134312+00:00,19224.5
2020-12-07 12:39:57.683188986+00:00,19225.0
2020-12-07 12:40:00.578958634+00:00,19224.5
2020-12-07 12:40:00.979775461+00:00,19225.0
2020-12-07 12:40:12.948482145+00:00,19224.5
2020-12-07 12:40:14.555821707+00:00,19225.0
2020-12-07 12:40:21.824333158+00:00,19224.5
2020-12-07 12:40:24.399833962+00:00,19225.0
2020-12-07 12:40:32.275849109+00:00,19224.5
2020-12-07 12:40:32.393921426+00:00,19225.0
2020-12-07 12:40:47.888409646+00:00,19224.5
2020-12-07 12:40:48.448686598+00:00,19225.0
2020-12-07 12:40:48.488772604+00:00,19224.5
2020-12-07 12:40:50.521759583+00:00,19225.0
2020-12-07 12:40:50.532348767+00:00,19224.5
2020-12-07 12:40:50.566878225+00:00,19225.0
2020-12-07 12:40:51.626634643+00:00,19225.5
2020-12-07 12:40:56.948023740+00:00,19228.5
2020-12-07 12:40:56.956912695+00:00,19230.0
2020-12-07 12:40:57.323400057+00:00,19229.5
2020-12-07 12:40:57.352186961+00:00,19230.5
2020-12-07 12:40:57.719690453+00:00,19235.0
2020-12-07 12:40:57.737158902+00:00,19237.0
2020-12-07 12:40:57.756111861+00:00,19238.0
2020-12-07 12:40:57.817955227+00:00,19239.5
2020-12-07 12:40:57.998564052+00:00,19240.0
2020-12-07 12:40:58.143737609+00:00,19239.5
2020-12-07 12:40:58.355215450+00:00,19240.0
2020-12-07 12:40:58.484407415+00:00,19241.0
2020-12-07 12:40:58.493055633+00:00,19241.5
2020-12-07 12:40:58.800404657+00:00,19241.0
2020-12-07 12:40:58.806454402+00:00,19242.0
2020-12-07 12:40:58.812741444+00:00,19241.0
2020-12-07 12:40:58.833972152+00:00,19242.5
2020-12-07 12:40:59.004696159+00:00,19242.0
2020-12-07 12:40:59.320872974+00:00,19242.5
2020-12-07 12:40:59.698724669+00:00,19243.5
2020-12-07 12:40:59.829858069+00:00,19244.0
2020-12-07 12:40:59.897439860+00:00,19243.5
2020-12-07 12:41:00.072511100+00:00,19244.0
2020-12-07 12:41:01.108191349+00:00,19243.5
2020-12-07 12:41:01.179416233+00:00,19244.0
2020-12-07 12:41:01.184300577+00:00,19243.5
2020-12-07 12:41:01.200683116+00:00,19243.0
2020-12-07 12:41:01.224300656+00:00,19243.5
2020-12-07 12:41:01.322488159+00:00,19243.0
2020-12-07 12:41:01.349815370+00:00,19243.5
2020-12-07 12:41:01.355952295+00:00,19243.0
2020-12-07 12:41:01.956047104+00:00,19240.5
2020-12-07 12:41:03.721918198+00:00,19240.0
2020-12-07 12:41:05.044642730+00:00,19240.5
2020-12-07 12:41:14.436594345+00:00,19240.0
2020-12-07 12:41:21.894771666+00:00,19240.5
2020-12-07 12:41:25.014427826+00:00,19240.0
2020-12-07 12:41:26.236602463+00:00,19240.5
2020-12-07 12:41:28.693474327+00:00,19240.0
2020-12-07 12:41:28.902086388+00:00,19240.5
2020-12-07 12:41:31.224180855+00:00,19240.0
2020-12-07 12:41:31.758297194+00:00,19240.5
2020-12-07 12:41:35.864035519+00:00,19240.0
2020-12-07 12:41:37.027181631+00:00,19240.5
2020-12-07 12:41:37.941067187+00:00,19241.5
2020-12-07 12:41:40.547370645+00:00,19243.5
2020-12-07 12:41:41.782427509+00:00,19244.0
2020-12-07 12:41:44.101321954+00:00,19244.5
2020-12-07 12:41:44.306801442+00:00,19244.0
2020-12-07 12:41:44.633476948+00:00,19244.5
2020-12-07 12:41:45.999173677+00:00,19244.0
2020-12-07 12:41:48.911999727+00:00,19244.5
2020-12-07 12:41:49.656239397+00:00,19244.0
2020-12-07 12:41:53.274709496+00:00,19244.5
2020-12-07 12:41:53.906271018+00:00,19244.0
2020-12-07 12:41:55.128713476+00:00,19243.5
2020-12-07 12:41:55.180322545+00:00,19241.5
2020-12-07 12:41:55.519513977+00:00,19242.0
2020-12-07 12:41:56.058798902+00:00,19240.5
2020-12-07 12:41:56.064313473+00:00,19242.0
2020-12-07 12:41:56.067800480+00:00,19241.0
2020-12-07 12:42:01.023979076+00:00,19240.5
2020-12-07 12:42:01.054587498+00:00,19241.0
2020-12-07 12:42:02.030673435+00:00,19240.5
2020-12-07 12:42:07.305501841+00:00,19241.0
2020-12-07 12:42:14.274386391+00:00,19240.5
2020-12-07 12:42:16.880190023+00:00,19240.0
2020-12-07 12:42:19.361435745+00:00,19240.5
2020-12-07 12:42:19.761502908+00:00,19240.0
2020-12-07 12:42:25.973420914+00:00,19240.5
2020-12-07 12:42:26.134312008+00:00,19240.0
2020-12-07 12:42:27.978790355+00:00,19240.5
2020-12-07 12:42:28.496749714+00:00,19240.0
2020-12-07 12:42:31.753194015+00:00,19240.5
2020-12-07 12:42:32.215963844+00:00,19240.0
2020-12-07 12:42:41.727421302+00:00,19240.5
2020-12-07 12:42:44.877149467+00:00,19240.0
2020-12-07 12:43:08.246436195+00:00,19240.5
2020-12-07 12:43:13.238645401+00:00,19240.0
2020-12-07 12:43:18.640104929+00:00,19240.5
2020-12-07 12:43:20.202609916+00:00,19240.0
2020-12-07 12:43:39.893820462+00:00,19240.5
2020-12-07 12:43:40.540770781+00:00,19243.5
2020-12-07 12:43:40.971990071+00:00,19244.0
2020-12-07 12:43:41.183918259+00:00,19245.5
2020-12-07 12:43:41.189986467+00:00,19243.5
2020-12-07 12:43:41.209394839+00:00,19244.5
2020-12-07 12:43:41.281828385+00:00,19245.0
2020-12-07 12:43:41.435370251+00:00,19245.5
2020-12-07 12:43:41.628378831+00:00,19245.0
2020-12-07 12:43:41.789521404+00:00,19246.0
2020-12-07 12:43:41.927497704+00:00,19245.5
2020-12-07 12:43:42.173037637+00:00,19246.0
2020-12-07 12:43:42.183891939+00:00,19245.5
2020-12-07 12:43:42.379159982+00:00,19246.0
2020-12-07 12:43:42.445661151+00:00,19245.5
2020-12-07 12:43:42.466387169+00:00,19246.0
2020-12-07 12:43:42.482932678+00:00,19245.5
2020-12-07 12:43:42.511594390+00:00,19246.0
2020-12-07 12:43:42.538822786+00:00,19245.5
2020-12-07 12:43:46.754313912+00:00,19246.0
2020-12-07 12:43:49.486666482+00:00,19260.0
2020-12-07 12:43:49.558424268+00:00,19259.5
2020-12-07 12:43:49.638765151+00:00,19260.0
2020-12-07 12:43:50.060291354+00:00,19251.5
2020-12-07 12:43:50.214041910+00:00,19251.0
2020-12-07 12:43:54.206093678+00:00,19251.5
2020-12-07 12:43:54.787926506+00:00,19251.0
2020-12-07 12:44:01.015119110+00:00,19251.5
2020-12-07 12:44:01.277521356+00:00,19251.0
2020-12-07 12:44:12.308777483+00:00,19251.5
2020-12-07 12:44:13.709256977+00:00,19251.0
2020-12-07 12:44:13.740723886+00:00,19251.5
2020-12-07 12:44:16.797878596+00:00,19251.0
2020-12-07 12:44:23.562408738+00:00,19251.5
2020-12-07 12:44:25.941914141+00:00,19251.0
2020-12-07 12:44:31.663460658+00:00,19251.5
2020-12-07 12:44:32.951491202+00:00,19251.0
2020-12-07 12:44:33.712209611+00:00,19249.0
2020-12-07 12:44:33.988632399+00:00,19249.5
2020-12-07 12:44:34.488510324+00:00,19248.0
2020-12-07 12:44:34.613324824+00:00,19248.5
2020-12-07 12:44:34.934106327+00:00,19244.0
2020-12-07 12:44:34.938359021+00:00,19248.5
2020-12-07 12:44:34.940693121+00:00,19247.5
2020-12-07 12:44:35.122620379+00:00,19244.0
2020-12-07 12:44:35.148615009+00:00,19244.5
2020-12-07 12:44:35.160343516+00:00,19244.0
2020-12-07 12:44:35.212124491+00:00,19244.5
2020-12-07 12:44:35.945766931+00:00,19244.0
2020-12-07 12:44:39.790031346+00:00,19244.5
2020-12-07 12:44:41.554897854+00:00,19244.0
2020-12-07 12:44:43.850287568+00:00,19244.5
2020-12-07 12:44:43.946474262+00:00,19244.0
2020-12-07 12:44:43.976050035+00:00,19244.5
2020-12-07 12:44:44.107607405+00:00,19244.0
2020-12-07 12:44:46.008492795+00:00,19244.5
2020-12-07 12:44:46.261787005+00:00,19244.0
2020-12-07 12:44:47.130043689+00:00,19244.5
2020-12-07 12:44:49.357000778+00:00,19244.0
2020-12-07 12:44:59.093209204+00:00,19244.5
2020-12-07 12:44:59.435652631+00:00,19244.0
2020-12-07 12:45:16.760724786+00:00,19244.5
2020-12-07 12:45:20.890955179+00:00,19244.0
2020-12-07 12:45:23.756281897+00:00,19244.5
2020-12-07 12:45:28.845513275+00:00,19244.0
2020-12-07 12:45:33.989167225+00:00,19244.5
2020-12-07 12:45:34.055636655+00:00,19244.0
2020-12-07 12:45:34.063997225+00:00,19244.5
2020-12-07 12:45:39.858155298+00:00,19244.0
2020-12-07 12:45:56.376451501+00:00,19244.5
2020-12-07 12:45:57.140740377+00:00,19244.0
2020-12-07 12:46:00.110163036+00:00,19244.5
2020-12-07 12:46:05.288800076+00:00,19244.0
2020-12-07 12:46:07.947175522+00:00,19244.5
2020-12-07 12:46:12.747490371+00:00,19244.0
2020-12-07 12:46:21.567339426+00:00,19244.5
2020-12-07 12:46:29.019278924+00:00,19244.0
2020-12-07 12:46:31.269187451+00:00,19244.5
2020-12-07 12:46:37.029531662+00:00,19244.0
2020-12-07 12:46:59.022921666+00:00,19244.5
2020-12-07 12:47:06.042365965+00:00,19244.0
2020-12-07 12:47:06.156030581+00:00,19244.5
2020-12-07 12:47:06.157261542+00:00,19244.0
2020-12-07 12:47:06.162814168+00:00,19244.5
2020-12-07 12:47:06.168390426+00:00,19244.0
2020-12-07 12:47:06.264750715+00:00,19242.5
2020-12-07 12:47:06.339778038+00:00,19241.0
2020-12-07 12:47:06.492345923+00:00,19241.5
2020-12-07 12:47:06.841329542+00:00,19241.0
2020-12-07 12:47:08.328949730+00:00,19241.5
2020-12-07 12:47:08.720422270+00:00,19241.0
2020-12-07 12:47:08.724767169+00:00,19241.5
2020-12-07 12:47:08.987126767+00:00,19241.0
2020-12-07 12:47:08.989848157+00:00,19241.5
2020-12-07 12:47:10.370677328+00:00,19241.0
2020-12-07 12:47:10.601699950+00:00,19241.5
2020-12-07 12:47:11.625079830+00:00,19241.0
2020-12-07 12:47:14.578924658+00:00,19241.5
2020-12-07 12:47:16.114336773+00:00,19241.0
2020-12-07 12:47:16.844252801+00:00,19241.5
2020-12-07 12:47:18.822314771+00:00,19241.0
2020-12-07 12:47:23.546659350+00:00,19241.5
2020-12-07 12:47:27.982054862+00:00,19241.0
2020-12-07 12:47:29.394609184+00:00,19241.5
2020-12-07 12:47:30.488600171+00:00,19241.0
2020-12-07 12:47:32.134085564+00:00,19241.5
2020-12-07 12:47:33.610843344+00:00,19241.0
2020-12-07 12:47:56.266789551+00:00,19241.5
2020-12-07 12:47:57.254274638+00:00,19241.0
2020-12-07 12:47:57.679584369+00:00,19241.5
2020-12-07 12:48:06.218618727+00:00,19241.0
2020-12-07 12:48:16.713288701+00:00,19241.5
2020-12-07 12:48:18.854777475+00:00,19241.0
2020-12-07 12:48:21.568441434+00:00,19241.5
2020-12-07 12:48:25.604185228+00:00,19241.0
2020-12-07 12:48:28.591954949+00:00,19241.5
2020-12-07 12:48:32.015071175+00:00,19241.0
2020-12-07 12:48:41.007223361+00:00,19241.5
2020-12-07 12:49:08.371340011+00:00,19241.0
2020-12-07 12:49:28.177944461+00:00,19241.5
2020-12-07 12:49:31.876707560+00:00,19241.0
2020-12-07 12:49:35.845059720+00:00,19241.5
2020-12-07 12:49:40.816994545+00:00,19241.0
2020-12-07 12:49:48.993074211+00:00,19241.5
2020-12-07 12:50:00.574957206+00:00,19241.0
2020-12-07 12:50:09.483428730+00:00,19241.5
2020-12-07 12:50:13.337637462+00:00,19241.0
2020-12-07 12:50:30.627231613+00:00,19241.5
2020-12-07 12:50:35.217654732+00:00,19241.0
2020-12-07 12:51:31.036875794+00:00,19241.5
2020-12-07 12:52:02.232367383+00:00,19241.0
2020-12-07 12:52:23.940284348+00:00,19241.5
